code,x,y,z,color,node
F16B7,1.2461905936414,-1.39558485773593,0.797381460291355,#FF9800,"F16B7 (Connections of rods or tubes, e.g. of non-circular section, mutually, including resilient connections)"
F16B9,1.2326895034137,-1.38677602809612,0.786416027035263,#FF9800,F16B9 (Connections of rods or tubular parts to flat surfaces at an angle)
F16C,-0.508597516292765,-2.32526018611278,1.47213599516509,#FF9800,F16C (SHAFTS; FLEXIBLE SHAFTS; ELEMENTS OR CRANKSHAFT MECHANISMS; ROTARY BODIES OTHER THAN GEARING ELEMENTS; BEARINGS)
F16C1,-0.330420710987411,-2.2076075475296,1.53907062520626,#FF9800,F16C1 (Flexible shafts; Mechanical means for transmitting movement in a flexible sheathing)
F16C11,-0.454642359381065,-2.28215405773572,1.47018079919279,#FF9800,F16C11 (Pivots; Pivotal connections)
F16C13,-0.474511337448346,-2.30535064771842,1.36298099230719,#FF9800,"F16C13 (Rolls, drums, discs, or the like; Bearings or mountings therefor)"
F16C15,0.177240924956162,-0.629113940136499,-0.820692307714678,#FF9800,F16C15 (Construction of rotary bodies to resist centrifugal force)
F16C17,-0.521697965163308,-2.30079055416534,1.44455469285644,#FF9800,F16C17 (Sliding-contact bearings for exclusively rotary movement)
F16C19,-0.513186126757782,-2.34301556088567,1.44129862569815,#FF9800,"F16C19 (Bearings with rolling contact, for exclusively rotary movement)"
F16C21,-0.511480595656283,-2.32193909051368,1.45500043566176,#FF9800,"F16C21 (Combinations of sliding-contact bearings with ball or roller bearings, for exclusively rotary movement)"
F16C2202,-0.511634218177099,-2.3167941051476,1.44933927546596,#FF9800,F16C2202 (Solid materials defined by their properties)
F16C2204,-0.523684288854049,-2.31773696421033,1.44905258112194,#FF9800,F16C2204 (Metallic materials; Alloys)
F16C2206,-0.517775107179257,-2.30478598628078,1.45494418634384,#FF9800,"F16C2206 (Materials with ceramics, cermets, hard carbon or similar non-metallic hard materials as main constituents)"
F16C2208,-0.510965404152325,-2.31720356399105,1.46025822814401,#FF9800,"F16C2208 (Plastics; Synthetic resins, e.g. rubbers)"
F16C2210,-0.0623119221344377,-1.87243913988178,0.507629275398322,#FF9800,F16C2210 (Fluids)
F16C2212,0.197335738218685,-0.936170122910903,4.03186798036398,#FF9800,"F16C2212 (Natural materials, i.e. based on animal or plant products such as leather, wood or cotton or extracted therefrom, e.g. lignin)"
F16C2220,-0.490902100562896,-2.3364855313492,1.46910969204717,#FF9800,F16C2220 (Shaping)
F16C2223,-0.514223082826397,-2.30934185639331,1.45260904000018,#FF9800,F16C2223 (Surface treatments; Hardening; Coating)
F16C2226,-0.507901026032677,-2.32131528099402,1.43233240228136,#FF9800,F16C2226 (Joining parts; Fastening; Assembling or mounting parts)
F16C2229,-0.438048737380494,-2.27170221211563,1.2982343866257,#FF9800,F16C2229 (Setting preload)
F16C2231,-0.586820075150796,-2.20979121671497,1.33260091450144,#FF9800,F16C2231 (Running-in; Initial operation)
F16C2233,-0.466143561951977,-2.29793212620577,1.47000028556755,#FF9800,"F16C2233 (Monitoring condition, e.g. temperature, load, vibration)"
F16C2235,-0.150933220313701,-0.890058885217927,-0.848935897890966,#FF9800,F16C2235 (Cleaning)
F16C2237,-0.50110106153231,-2.34118236472234,1.44154916614713,#FF9800,F16C2237 (Repair or replacement)
F16C2240,-0.507273731248523,-2.33108781960242,1.45642665950166,#FF9800,F16C2240 (Specified values or numerical ranges of parameters; Relations between them)
F16C23,-0.513777417685891,-2.32746410251512,1.44067943369611,#FF9800,F16C23 (Bearings for exclusively rotary movement adjustable for aligning or positioning)
F16C2300,-0.525573054265708,-2.34711978303539,1.42937967135274,#FF9800,F16C2300 (Application independent of particular apparatuses)
F16C2310,-0.402814733364687,-2.233421788266,1.39662677321354,#FF9800,F16C2310 (Agricultural machines)
F16C2310,-0.402814733364687,-2.233421788266,1.39662677321354,#FF9800,F16C2310 (Agricultural machines)
F16C2314,-0.480762774696573,-2.26136907555734,1.43355979590022,#FF9800,"F16C2314 (Personal or domestic articles, e.g. household appliances such as washing machines, dryers)"
F16C2316,-0.43702804554984,-2.28368426719932,1.49143045252186,#FF9800,F16C2316 (Apparatus in health or amusement)
F16C2320,-0.468045365094733,-2.23906225247147,1.25180372623163,#FF9800,F16C2320 (Apparatus used in separating or mixing)
F16C2322,-0.526167529820926,-2.34589881471457,1.41111753442797,#FF9800,F16C2322 (Apparatus used in shaping articles)
F16C2324,0.0258395975868354,-2.87755618527113,-0.852908367267194,#FF9800,F16C2324 (Apparatus used in printing)
F16C2326,-0.505491907056215,-2.33289732914859,1.45300196834469,#FF9800,F16C2326 (Articles relating to transporting)
F16C2340,-0.512032385649595,-2.42335408066514,1.33012550806739,#FF9800,F16C2340 (Apparatus for treating textiles)
F16C2350,-0.492477485434036,-2.32573393242584,1.45518170805875,#FF9800,F16C2350 (Machines or articles related to building)
F16C2352,-0.501367678650837,-2.24696859216396,1.52020047669441,#FF9800,F16C2352 (Apparatus for drilling)
F16C2360,-0.555166645554064,-2.32770541975766,1.44799137504162,#FF9800,F16C2360 (Engines or pumps)
F16C2361,-0.483062047977469,-2.29053984588158,1.46100363879941,#FF9800,F16C2361 (Apparatus or articles in engineering in general)
F16C2362,-0.66895432160348,-2.14367123281883,1.35384679332391,#FF9800,F16C2362 (Apparatus for lighting or heating)
F16C2370,-0.451606643137442,-2.28601994996592,1.44345656628452,#FF9800,"F16C2370 (Apparatus relating to physics, e.g. instruments)"
F16C2380,-0.509156554523638,-2.31800926399411,1.45202132479549,#FF9800,F16C2380 (Electrical apparatus)
F16C25,-0.556087101278975,-2.25548988924778,1.47740976154145,#FF9800,F16C25 (Bearings for exclusively rotary movement adjustable for wear or play)
F16C27,-0.561603328239013,-2.24790849489711,1.42740534218758,#FF9800,"F16C27 (Elastic or yielding bearings or bearing supports, for exclusively rotary movement)"
F16C29,-0.514952837581293,-2.30776729759354,1.42678433843767,#FF9800,F16C29 (Bearings for parts moving only linearly)
F16C3,-0.417973521852058,-2.24615393179235,1.46882701744167,#FF9800,F16C3 (Shafts; Axles; Cranks; Eccentrics)
F16C31,-0.559475383370999,-2.26548998255673,1.36837316544671,#FF9800,F16C31 (Bearings for parts which both rotate and move linearly)
F16C32,-0.519540350736243,-2.28087855520648,1.44212414351174,#FF9800,F16C32 (Bearings not otherwise provided for)
F16C33,-0.518223576844396,-2.34278381565713,1.48261167339365,#FF9800,F16C33 (Parts of bearings; Special methods for making bearings or parts thereof)
F16C35,-0.557306169948221,-2.36300784732613,1.48386382842133,#FF9800,"F16C35 (Rigid support of bearing units; Housings, e.g. caps, covers)"
F16C37,-0.558675528909584,-2.34922940028142,1.42238182757261,#FF9800,F16C37 (Cooling of bearings)
F16C39,-0.517850128047928,-2.32498678470963,1.42231335957934,#FF9800,F16C39 (Relieving load on bearings)
F16C41,-0.497401725130536,-2.32683821636445,1.46574564727004,#FF9800,"F16C41 (Other accessories, e.g. devices integrated in the bearing not relating to the bearing function as such)"
F16C43,-0.479244307251656,-2.36277609571057,1.431579580032,#FF9800,F16C43 (Assembling bearings)
F16C5,-1.29352236027905,-1.87198785613878,0.429960356319382,#FF9800,F16C5 (Crossheads; Constructions of connecting-rod heads or piston-rod connections rigid with crossheads)
F16C7,-0.666527058240112,-2.28747530662473,1.39563797553019,#FF9800,F16C7 (Connecting-rods or like links pivoted at both ends; Construction of connecting-rod heads)
F16C9,-0.621584522951317,-2.33635171137013,1.39441146351606,#FF9800,F16C9 (Bearings for crankshafts or connecting-rods; Attachment of connecting-rods)
F16D,1.85130639249733,-1.65725838958577,2.45282523190018,#FF9800,F16D (COUPLINGS FOR TRANSMITTING ROTATION; CLUTCHES; BRAKES)
F16D1,1.68863020846797,-1.58009255928005,2.4005149427038,#FF9800,F16D1 (Couplings for rigidly connecting two coaxial shafts or other movable machine elements)
F16D11,1.74246558908365,-1.49786774498999,2.39985469029384,#FF9800,F16D11 (Clutches in which the members have interengaging parts)
F16D13,1.75112043667487,-1.53388495947219,2.39127249612199,#FF9800,F16D13 (Friction clutches)
F16D15,1.72297987078057,-1.47119955850495,2.40128984146653,#FF9800,F16D15 (Clutches with wedging balls or rollers or with other wedgeable separate clutching members)
F16D19,2.06380468631068,-1.03866709675756,1.82972230442297,#FF9800,F16D19 (Clutches with mechanically-actuated clutching members not otherwise provided for)
F16D21,1.74382746640269,-1.45766935269699,2.36026781665938,#FF9800,F16D21 (Systems comprising a plurality of actuated clutches)
F16D2121,2.01884212789573,-1.72900981324729,2.49623257766211,#FF9800,F16D2121 (Type of actuator operation force)
F16D2123,2.08876243645018,-1.61816851034334,2.43965489651174,#FF9800,F16D2123 (Multiple operation forces)
F16D2125,1.98047944557964,-1.71724901484795,2.47677322939133,#FF9800,F16D2125 (Components of actuators)
F16D2127,1.96085576444656,-1.71413396483482,2.4702069060192,#FF9800,F16D2127 (Auxiliary mechanisms)
F16D2129,1.97745292116263,-1.6860046213774,2.44353749097884,#FF9800,F16D2129 (Type of operation source for auxiliary mechanisms)
F16D2131,1.96109155598603,-1.6912866293089,2.47078697663829,#FF9800,"F16D2131 (Overall arrangement of the actuators or their elements, e.g. modular construction)"
F16D2200,1.87864004192732,-1.69023372797243,2.43803789116732,#FF9800,F16D2200 (Materials; Production methods therefor)
F16D2250,1.87687363241156,-1.68309689205418,2.4106890396431,#FF9800,F16D2250 (Manufacturing; Assembly)
F16D23,1.80276444802153,-1.49839089346014,2.3824201239532,#FF9800,F16D23 (Details of mechanically-actuated clutches not specific for one distinct type)
F16D2300,1.72059239228644,-1.55494489475798,2.3889008182224,#FF9800,F16D2300 (Special features for couplings or clutches)
F16D25,1.74408781691547,-1.4698988136021,2.38242541669401,#FF9800,F16D25 (Fluid-actuated clutches)
F16D2500,1.76658539336509,-1.5025389894915,2.3964004886711,#FF9800,F16D2500 (External control of clutches by electric or electronic means)
F16D27,1.74581782731684,-1.45622994731725,2.39821041599875,#FF9800,F16D27 (Magnetically- or electrically- actuated clutches; Control or electric circuits therefor)
F16D28,1.78989729288754,-1.48648390858425,2.35995170880449,#FF9800,F16D28 (Electrically-actuated clutches)
F16D29,1.6243026992703,-1.37180423065099,2.23048165258182,#FF9800,F16D29 (Clutches and systems of clutches involving both fluid and magnetic actuation)
F16D3,1.72404003623467,-1.5996474756667,2.41843988220552,#FF9800,"F16D3 (Yielding couplings, i.e. with means permitting movement between the connected parts during the drive)"
F16D31,0.181245723641005,-0.674212762369181,-1.05840907867163,#FF9800,"F16D31 (Fluid couplings or clutches with pumping sets of the volumetric type, i.e. in the case of liquid passing a predetermined volume per revolution)"
F16D33,1.70862465522517,-1.47411948673612,2.38416674516463,#FF9800,F16D33 (Rotary fluid couplings or clutches of the hydrokinetic type)
F16D35,1.74782926279229,-1.47655745051744,2.36419203506458,#FF9800,F16D35 (Fluid clutches in which the clutching is predominantly obtained by fluid adhesion)
F16D37,1.83202650225639,-1.15928388242418,2.48609301828712,#FF9800,"F16D37 (Clutches in which the drive is transmitted through a medium consisting of small particles, e.g. centrifugally speed-responsive)"
F16D41,1.77287390152556,-1.57951877429904,2.43230858045923,#FF9800,F16D41 (Freewheels or freewheel clutches)
F16D43,1.71923249527041,-1.62168835131815,2.45590184449423,#FF9800,F16D43 (Automatic clutches)
F16D45,1.68744042603909,-1.56060309607164,2.38052182793274,#FF9800,F16D45 (Freewheels or freewheel clutches combined with automatic clutches)
F16D47,1.75674321399248,-1.55747841992333,2.42103723960677,#FF9800,"F16D47 (Systems of clutches, or clutches and couplings, comprising devices of types grouped under at least two of the preceding guide headings)"
F16D48,1.76798879527424,-1.52346800475955,2.41612067392653,#FF9800,F16D48 (External control of clutches)
F16D49,1.99500090528157,-1.7456306428209,2.43858200054843,#FF9800,"F16D49 (Brakes with a braking member co-operating with the periphery of a drum, wheel-rim, or the like)"
F16D5,0.296877604016229,-0.828497185832542,-0.849447933982855,#FF9800,"F16D5 (Impulse couplings, i.e. couplings that alternately accelerate and decelerate the driven member)"
F16D51,1.90975177484409,-1.67537763318593,2.50471761793559,#FF9800,F16D51 (Brakes with outwardly-movable braking members co-operating with the inner surface of a drum or the like)
F16D53,0.220270322611625,-0.79193236078164,-0.938004915461254,#FF9800,"F16D53 (Brakes with braking members co-operating with both the periphery and the inner surface of a drum, wheel-rim, or the like)"
F16D55,1.97792514958596,-1.73692149233029,2.47084874626474,#FF9800,"F16D55 (Brakes with substantially-radial braking surfaces pressed together in axial direction, e.g. disc brakes)"
F16D57,1.88246808632245,-1.16818115381429,2.50713892729525,#FF9800,"F16D57 (Liquid-resistance brakes; Brakes using the internal friction of fluids or fluid-like media, e.g. powders)"
F16D59,1.90347905282952,-1.69278774117914,2.46623069604921,#FF9800,"F16D59 (Self-acting brakes, e.g. coming into operation at a predetermined speed)"
F16D61,2.3432078648567,-1.66145946654666,2.56963538837713,#FF9800,F16D61 (Brakes with means for making the energy absorbed available for use)
F16D63,1.95278607055832,-1.68796481155923,2.47072191132433,#FF9800,F16D63 (Brakes not otherwise provided for; Brakes combining more than one of the types of groups F16D49/00 - F16D61/00)
F16D65,1.97676499600708,-1.74080594205346,2.47946188561415,#FF9800,F16D65 (Parts or details)
F16D66,2.00236461332703,-1.79666827633589,2.48933448144741,#FF9800,"F16D66 (Arrangements for monitoring working conditions, e.g. wear, temperature)"
F16D67,1.81847685982564,-1.6390381405974,2.46368701739702,#FF9800,F16D67 (Combinations of couplings and brakes; Combinations of clutches and brakes)
F16D69,1.95195485730289,-1.74628390978333,2.43158699394473,#FF9800,F16D69 (Friction linings; Attachment thereof; Selection of coacting friction substances or surfaces)
F16D7,1.73197091406009,-1.5531723103869,2.41356587562451,#FF9800,"F16D7 (Slip couplings, e.g. slipping on overload, for absorbing shock)"
F16D71,0.447947422391264,-0.485742379872362,-0.530981554969879,#FF9800,F16D71 (Mechanisms for bringing members to rest in a predetermined position)
F16D9,1.65974399837963,-1.55541534381125,2.44901908156341,#FF9800,"F16D9 (Couplings with safety member for disconnecting, e.g. breaking or melting member)"
F16F,3.54614893231865,-0.05572996510538,1.58957050011613,#FF9800,F16F (SPRINGS; SHOCK-ABSORBERS; MEANS FOR DAMPING VIBRATION)
F16F1,3.54614893231865,-0.0563136777764752,1.59018766412298,#FF9800,F16F1 (Springs)
F16F13,3.54614893231865,-0.0631215704996326,1.6011552820906,#FF9800,"F16F13 (Units comprising springs of the non-fluid type as well as vibration-dampers, shock-absorbers, or fluid springs)"
F16F15,3.54614893231865,-0.0560521763548836,1.58948115080551,#FF9800,"F16F15 (Suppression of vibrations in systems; Means or arrangements for avoiding or reducing out-of-balance forces, e.g. due to motion)"
F16F2222,3.54614893231865,-0.0582676745759765,1.59447979521952,#FF9800,"F16F2222 (Special physical effects, e.g. nature of damping effects)"
F16F2224,3.54614893231865,-0.0555304854805725,1.58916839372651,#FF9800,F16F2224 (Materials; Material properties)
F16F2226,3.54614893231865,-0.0559967751894423,1.58984631671677,#FF9800,F16F2226 (Manufacturing; Treatments)
F16F2228,3.54614893231865,-0.0454962503220049,1.57672950429356,#FF9800,"F16F2228 (Functional characteristics, e.g. variability, frequency-dependence)"
F16F2230,3.54614893231865,-0.054854663910083,1.5885107436355,#FF9800,F16F2230 (Purpose; Design features)
F16F2232,3.54614893231865,-0.0541100656238748,1.58737101216604,#FF9800,F16F2232 (Nature of movement)
F16F2234,3.54614893231865,-0.0541782343660996,1.58759004527028,#FF9800,F16F2234 (Shape)
F16F2236,3.54614893231865,-0.0558849799769705,1.58927267836814,#FF9800,F16F2236 (Mode of stressing of basic spring or damper elements or devices incorporating such elements)
F16F2238,3.54614893231865,-0.0555180331372413,1.58818548566107,#FF9800,F16F2238 (Type of springs or dampers)
F16F3,3.54614893231865,-0.0569555142892901,1.59157014231795,#FF9800,"F16F3 (Spring units consisting of several springs, e.g. for obtaining a desired spring characteristic)"
F16F5,-0.0323511705641608,-0.926920772355642,-0.908562010964842,#FF9800,"F16F5 (Liquid springs in which the liquid works as a spring by compression, e.g. combined with throttling action; Combinations of devices including liquid springs )"
